time_seconds,rpm,map_kpa,fuel_flow_lph,altitude_m,ambient_temp_c,airspeed_mps,cht_1_c,cht_2_c,cht_3_c,cht_4_c,egt_1_c,egt_2_c,egt_3_c,egt_4_c,oil_temp_c,oil_pressure_kpa,flight_id
98.0,1522.6666666666665,68.63177452085526,18.930427228929204,200.0,25.0,11.433333333333334,80.00029377633587,80.00029377633587,80.00029377633587,80.00029377633587,646.5631510946416,646.5631510946416,646.5631510946416,646.5631510946416,43.8728942803354,608.4721523982272,SIM_MALE_UAV_30KFT
99.0,1528.0,68.78184159475111,19.048080043126753,200.0,25.0,11.55,80.434226713442,80.434226713442,80.434226713442,80.434226713442,647.3714635568602,647.3714635568602,647.3714635568602,647.3714635568602,43.943948280925724,609.3996746002965,SIM_MALE_UAV_30KFT
100.0,1533.3333333333333,68.93190866864697,19.16613425026913,200.0,25.0,11.666666666666666,80.8697979609662,80.8697979609662,80.8697979609662,80.8697979609662,648.1786117268817,648.1786117268817,648.1786117268817,648.1786117268817,44.015685690150804,610.3251402028836,SIM_MALE_UAV_30KFT
101.0,1538.6666666666665,69.08197574254284,19.28459029855667,200.0,25.0,11.783333333333333,81.30700796752905,81.30700796752905,81.30700796752905,81.30700796752905,648.9846011415111,648.9846011415111,648.9846011415111,648.9846011415111,44.08810762947951,611.2485536629333,SIM_MALE_UAV_30KFT
102.0,1544.0,69.23204281643869,19.403448636189687,200.0,25.0,11.9,81.7458571684366,81.7458571684366,81.7458571684366,81.7458571684366,649.7894372904586,649.7894372904586,649.7894372904586,649.7894372904586,44.1612152119165,612.1699194003094,SIM_MALE_UAV_30KFT
103.0,1549.3333333333335,69.38210989033455,19.522709711368517,200.0,25.0,12.016666666666666,82.18634598579456,82.18634598579456,82.18634598579456,82.18634598579456,650.5931256169248,650.5931256169248,650.5931256169248,650.5931256169248,44.23500954199301,613.0892417983517,SIM_MALE_UAV_30KFT
104.0,1554.6666666666667,69.5321769642304,19.64237397229348,200.0,25.0,12.133333333333333,82.62847482862054,82.62847482862054,82.62847482862054,82.62847482862054,651.3956715181755,651.3956715181755,651.3956715181755,651.3956715181755,44.309491715758156,614.0065252044257,SIM_MALE_UAV_30KFT
105.0,1560.0,69.68224403812626,19.762441867164913,200.0,25.0,12.25,83.07224409295537,83.07224409295537,83.07224409295537,83.07224409295537,652.1970803461082,652.1970803461082,652.1970803461082,652.1970803461082,44.384662820770245,614.9217739304617,SIM_MALE_UAV_30KFT
106.0,1565.3333333333335,69.83231111202213,19.882913844183147,200.0,25.0,12.366666666666667,83.51765416197264,83.51765416197264,83.51765416197264,83.51765416197264,652.9973574078086,652.9973574078086,652.9973574078086,652.9973574078086,44.46052393608858,615.8349922534876,SIM_MALE_UAV_30KFT
107.0,1570.6666666666667,69.98237818591798,20.003790351548492,200.0,25.0,12.483333333333334,83.9647054060872,83.9647054060872,83.9647054060872,83.9647054060872,653.7965079660984,653.7965079660984,653.7965079660984,653.7965079660984,44.5370761322655,616.7461844161533,SIM_MALE_UAV_30KFT
108.0,1576.0,70.13244525981385,20.125071837461284,200.0,25.0,12.6,84.41339818306238,84.41339818306238,84.41339818306238,84.41339818306238,654.5945372400745,654.5945372400745,654.5945372400745,654.5945372400745,44.614320471338885,617.6553546272455,SIM_MALE_UAV_30KFT
109.0,1581.3333333333335,70.2825123337097,20.246758750121856,200.0,25.0,12.716666666666667,84.863732838116,84.863732838116,84.863732838116,84.863732838116,655.3914504056393,655.3914504056393,655.3914504056393,655.3914504056393,44.69225800682466,618.5625070621974,SIM_MALE_UAV_30KFT
110.0,1586.6666666666665,70.43257940760556,20.36885153773052,200.0,25.0,12.833333333333332,85.31570970402498,85.31570970402498,85.31570970402498,85.31570970402498,656.1872525960226,656.1872525960226,656.1872525960226,656.1872525960226,44.77088978370989,619.4676458635876,SIM_MALE_UAV_30KFT
111.0,1592.0,70.58264648150141,20.491350648487625,200.0,25.0,12.95,85.76932910122923,85.76932910122923,85.76932910122923,85.76932910122923,656.9819489022955,656.9819489022955,656.9819489022955,656.9819489022955,44.8502168384461,620.3707751416348,SIM_MALE_UAV_30KFT
112.0,1597.3333333333335,70.73271355539725,20.614256530593476,200.0,25.0,13.066666666666666,86.22459133793421,86.22459133793421,86.22459133793421,86.22459133793421,657.7755443738755,657.7755443738755,657.7755443738755,657.7755443738755,44.93024019894273,621.2718989746819,SIM_MALE_UAV_30KFT
113.0,1602.6666666666665,70.88278062929314,20.73756963224843,200.0,25.0,13.183333333333334,86.68149671021251,86.68149671021251,86.68149671021251,86.68149671021251,658.5680440190248,658.5680440190248,658.5680440190248,658.5680440190248,45.01096088456114,622.1710214096748,SIM_MALE_UAV_30KFT
114.0,1608.0,71.03284770318899,20.86129040165278,200.0,25.0,13.3,87.14004550210433,87.14004550210433,87.14004550210433,87.14004550210433,659.3594528053394,659.3594528053394,659.3594528053394,659.3594528053394,45.09237990610876,623.0681464626341,SIM_MALE_UAV_30KFT
115.0,1613.3333333333335,71.18291477708485,20.985419287006877,200.0,25.0,13.416666666666668,87.60023798571706,87.60023798571706,87.60023798571706,87.60023798571706,660.1497756602317,660.1497756602317,660.1497756602317,660.1497756602317,45.174498265833506,623.9632781191182,SIM_MALE_UAV_30KFT
116.0,1618.6666666666665,71.3329818509807,21.10995673651104,200.0,25.0,13.533333333333333,88.0620744213241,88.0620744213241,88.0620744213241,88.0620744213241,660.939017471405,660.939017471405,660.939017471405,660.939017471405,45.25731695741848,624.8564203346806,SIM_MALE_UAV_30KFT
117.0,1624.0,71.48304892487657,21.234903198365597,200.0,25.0,13.65,88.52555505746238,88.52555505746238,88.52555505746238,88.52555505746238,661.7271830873207,661.7271830873207,661.7271830873207,661.7271830873207,45.34083696597719,625.7475770353211,SIM_MALE_UAV_30KFT
118.0,1629.3333333333333,71.63311599877242,21.360259120770873,200.0,25.0,13.766666666666666,88.99068013102931,88.99068013102931,88.99068013102931,88.99068013102931,662.5142773176583,662.5142773176583,662.5142773176583,662.5142773176583,45.4250592680487,626.6367521179282,SIM_MALE_UAV_30KFT
119.0,1634.6666666666665,71.78318307266828,21.486024951927202,200.0,25.0,13.883333333333333,89.45744986737867,89.45744986737867,89.45744986737867,89.45744986737867,663.3003049337686,663.3003049337686,663.3003049337686,663.3003049337686,45.50998483159327,627.5239494507174,SIM_MALE_UAV_30KFT
120.0,1640.0,71.93325014656413,21.6122011400349,200.0,25.0,14.0,89.9258644804159,89.9258644804159,89.9258644804159,89.9258644804159,664.0852706691198,664.0852706691198,664.0852706691198,664.0852706691198,45.595614615988325,628.4091728736604,SIM_MALE_UAV_30KFT
121.0,1645.3333333333333,72.08331722046,21.738788133294314,200.0,25.0,14.116666666666667,90.39592417269228,90.39592417269228,90.39592417269228,90.39592417269228,664.8691792197362,664.8691792197362,664.8691792197362,664.8691792197362,45.68194957202445,629.292426198911,SIM_MALE_UAV_30KFT
122.0,1650.6666666666665,72.23338429435586,21.865786379905742,200.0,25.0,14.233333333333334,90.86762913549859,90.86762913549859,90.86762913549859,90.86762913549859,665.6520352446311,665.6520352446311,665.6520352446311,665.6520352446311,45.768990641902064,630.1737132112218,SIM_MALE_UAV_30KFT
123.0,1656.0,72.38345136825171,21.99319632806954,200.0,25.0,14.35,91.34097954895788,91.34097954895788,91.34097954895788,91.34097954895788,666.4338433662325,666.4338433662325,666.4338433662325,666.4338433662325,45.85673875922794,631.0530376683568,SIM_MALE_UAV_30KFT
124.0,1661.3333333333335,72.53351844214755,22.121018425986023,200.0,25.0,14.466666666666667,91.8159755821174,91.8159755821174,91.8159755821174,91.8159755821174,667.2146081708032,667.2146081708032,667.2146081708032,667.2146081708032,45.945194849012296,631.9304033014965,SIM_MALE_UAV_30KFT
125.0,1666.6666666666667,72.68358551604344,22.249253121855524,200.0,25.0,14.583333333333334,92.29261739304013,92.29261739304013,92.29261739304013,92.29261739304013,667.9943342088533,667.9943342088533,667.9943342088533,667.9943342088533,46.034359827665924,632.8058138156393,SIM_MALE_UAV_30KFT
126.0,1672.0,72.83365258993929,22.377900863878356,200.0,25.0,14.7,92.77090512889521,92.77090512889521,92.77090512889521,92.77090512889521,668.7730259955473,668.7730259955473,668.7730259955473,668.7730259955473,46.12423460299789,633.6792728899934,SIM_MALE_UAV_30KFT
127.0,1677.3333333333335,72.98371966383515,22.506962100254857,200.0,25.0,14.816666666666666,93.25083892604789,93.25083892604789,93.25083892604789,93.25083892604789,669.5506880111054,669.5506880111054,669.5506880111054,669.5506880111054,46.21482007421315,634.5507841783672,SIM_MALE_UAV_30KFT
128.0,1682.6666666666667,73.133786737731,22.63643727918536,200.0,25.0,14.933333333333334,93.73241891014897,93.73241891014897,93.73241891014897,93.73241891014897,670.3273247011981,670.3273247011981,670.3273247011981,670.3273247011981,46.30611713191081,635.4203513095501,SIM_MALE_UAV_30KFT
129.0,1688.0,73.28385381162687,22.766326848870175,200.0,25.0,15.049999999999999,94.21564519622314,94.21564519622314,94.21564519622314,94.21564519622314,671.1029404773351,671.1029404773351,671.1029404773351,671.1029404773351,46.398126658082276,636.2879778876915,SIM_MALE_UAV_30KFT
130.0,1693.3333333333335,73.43392088552272,22.896631257509647,200.0,25.0,15.166666666666668,94.70051788875708,94.70051788875708,94.70051788875708,94.70051788875708,671.8775397172491,671.8775397172491,671.8775397172491,671.8775397172491,46.490849526109855,637.153667492671,SIM_MALE_UAV_30KFT
131.0,1698.6666666666665,73.58398795941856,23.02735095330408,200.0,25.0,15.283333333333333,95.18703708178685,95.18703708178685,95.18703708178685,95.18703708178685,672.6511267652729,672.6511267652729,672.6511267652729,672.6511267652729,46.58428660076578,638.017423680465,SIM_MALE_UAV_30KFT
132.0,1704.0,73.73405503331443,23.158486384453845,200.0,25.0,15.4,95.67520285898445,95.67520285898445,95.67520285898445,95.67520285898445,673.4237059327119,673.4237059327119,673.4237059327119,673.4237059327119,46.67843873821107,638.879249983508,SIM_MALE_UAV_30KFT
133.0,1709.3333333333335,73.8841221072103,23.290037999159228,200.0,25.0,15.516666666666667,96.16501529374409,96.16501529374409,96.16501529374409,96.16501529374409,674.1952814982104,674.1952814982104,674.1952814982104,674.1952814982104,46.77330678599503,639.7391499110481,SIM_MALE_UAV_30KFT
134.0,1714.6666666666665,74.03418918110616,23.422006245620572,200.0,25.0,15.633333333333333,96.6564744492677,96.6564744492677,96.6564744492677,96.6564744492677,674.9658577081133,674.9658577081133,674.9658577081133,674.9658577081133,46.86889158305485,640.5971269494976,SIM_MALE_UAV_30KFT
135.0,1720.0,74.184256255002,23.554391572038195,200.0,25.0,15.75,97.14958037864989,97.14958037864989,97.14958037864989,97.14958037864989,675.7354387768214,675.7354387768214,675.7354387768214,675.7354387768214,46.965193959715464,641.4531845627789,SIM_MALE_UAV_30KFT
136.0,1725.3333333333333,74.33432332889787,23.68719442661244,200.0,25.0,15.866666666666665,97.64433312496232,97.64433312496232,97.64433312496232,97.64433312496232,676.5040288871434,676.5040288871434,676.5040288871434,676.5040288871434,47.062214737689715,642.307326192665,SIM_MALE_UAV_30KFT
137.0,1730.6666666666665,74.48439040279372,23.820415257543626,200.0,25.0,15.983333333333333,98.1407327213376,98.1407327213376,98.1407327213376,98.1407327213376,677.2716321906404,677.2716321906404,677.2716321906404,677.2716321906404,47.15995473007871,643.1595552591145,SIM_MALE_UAV_30KFT
138.0,1736.0,74.63445747668959,23.95405451303209,200.0,25.0,16.1,98.6387791910526,98.6387791910526,98.6387791910526,98.6387791910526,678.0382528079678,678.0382528079678,678.0382528079678,678.0382528079678,47.25841474137235,644.0098751606045,SIM_MALE_UAV_30KFT
139.0,1741.3333333333333,74.78452455058543,24.088112641278133,200.0,25.0,16.216666666666665,99.13847254761129,99.13847254761129,99.13847254761129,99.13847254761129,678.8038948292105,678.8038948292105,678.8038948292105,678.8038948292105,47.357595567450346,644.8582892744541,SIM_MALE_UAV_30KFT
140.0,1746.6666666666665,74.93459162448131,24.22259009048211,200.0,25.0,16.333333333333332,99.63981279482681,99.63981279482681,99.63981279482681,99.63981279482681,679.5685623142148,679.5685623142148,679.5685623142148,679.5685623142148,47.45749799558331,645.7048009571484,SIM_MALE_UAV_30KFT
141.0,1752.0,75.08465869837717,24.357487308844334,200.0,25.0,16.45,100.14279992690348,100.14279992690348,100.14279992690348,100.14279992690348,680.3322592929136,680.3322592929136,680.3322592929136,680.3322592929136,47.55812280443405,646.5494135446545,SIM_MALE_UAV_30KFT
142.0,1757.3333333333335,75.23472577227302,24.492804744565145,200.0,25.0,16.566666666666666,100.6474339285179,100.6474339285179,100.6474339285179,100.6474339285179,681.0949897656495,681.0949897656495,681.0949897656495,681.0949897656495,47.659470764059165,647.3921303527335,SIM_MALE_UAV_30KFT
143.0,1762.6666666666667,75.38479284616886,24.62854284584485,200.0,25.0,16.683333333333334,101.1537147748997,101.1537147748997,101.1537147748997,101.1537147748997,681.8567577034911,681.8567577034911,681.8567577034911,681.8567577034911,47.76154263591104,648.2329546772494,SIM_MALE_UAV_30KFT
144.0,1768.0,75.53485992006472,24.76470206088379,200.0,25.0,16.8,101.66164243191184,101.66164243191184,101.66164243191184,101.66164243191184,682.6175670485462,682.6175670485462,682.6175670485462,682.6175670485462,47.864339172839834,649.0718897944724,SIM_MALE_UAV_30KFT
145.0,1773.3333333333335,75.6849269939606,24.9012828378823,200.0,25.0,16.916666666666668,102.17121685613046,102.17121685613046,102.17121685613046,102.17121685613046,683.3774217142699,683.3774217142699,683.3774217142699,683.3774217142699,47.967861119095744,649.9089389613782,SIM_MALE_UAV_30KFT
146.0,1778.6666666666667,75.83499406785646,25.038285625040686,200.0,25.0,17.033333333333335,102.68243799492399,102.68243799492399,102.68243799492399,102.68243799492399,684.1363255857686,684.1363255857686,684.1363255857686,684.1363255857686,48.072109210331746,650.7441054159434,SIM_MALE_UAV_30KFT
147.0,1784.0,75.98506114175231,25.175710870559293,200.0,25.0,17.15,103.19530578653223,103.19530578653223,103.19530578653223,103.19530578653223,684.8942825201004,684.8942825201004,684.8942825201004,684.8942825201004,48.177084173606204,651.5773923774361,SIM_MALE_UAV_30KFT
148.0,1789.3333333333335,76.13512821564817,25.31355902263844,200.0,25.0,17.266666666666666,103.7098201601446,103.7098201601446,103.7098201601446,103.7098201601446,685.6512963465697,685.6512963465697,685.6512963465697,685.6512963465697,48.28278672738611,652.4088030467028,SIM_MALE_UAV_30KFT
149.0,1794.6666666666665,76.28519528954403,25.45183052947846,200.0,25.0,17.383333333333333,104.22598103597812,104.22598103597812,104.22598103597812,104.22598103597812,686.4073708670193,686.4073708670193,686.4073708670193,686.4073708670193,48.389217581550156,653.2383406064516,SIM_MALE_UAV_30KFT
150.0,1800.0,76.43526236343989,25.590525839279675,200.0,25.0,17.5,104.74378832535484,104.74378832535484,104.74378832535484,104.74378832535484,687.1625098561179,687.1625098561179,687.1625098561179,687.1625098561179,48.49637743739237,654.0660082215312,SIM_MALE_UAV_30KFT
151.0,1805.3333333333333,76.58532943733573,25.729645400242408,200.0,25.0,17.616666666666667,105.26324193077897,105.26324193077897,105.26324193077897,105.26324193077897,687.9167170616435,687.9167170616435,687.9167170616435,687.9167170616435,48.604266987625806,654.8918090392045,SIM_MALE_UAV_30KFT
152.0,1810.6666666666667,76.73539651123161,25.869189660567017,200.0,25.0,17.733333333333334,105.78434174601335,105.78434174601335,105.78434174601335,105.78434174601335,688.6699962047629,688.6699962047629,688.6699962047629,688.6699962047629,48.71288691638654,655.715746189421,SIM_MALE_UAV_30KFT
153.0,1816.0,76.88546358512747,26.009159068453783,200.0,25.0,17.85,106.30708765615583,106.30708765615583,106.30708765615583,106.30708765615583,689.4223509803078,689.4223509803078,689.4223509803078,689.4223509803078,48.82223789923779,656.5378227850834,SIM_MALE_UAV_30KFT
154.0,1821.3333333333333,77.03553065902332,26.149554072103058,200.0,25.0,17.966666666666665,106.83147953771481,106.83147953771481,106.83147953771481,106.83147953771481,690.1737850570463,690.1737850570463,690.1737850570463,690.1737850570463,48.932320603174446,657.3580419223117,SIM_MALE_UAV_30KFT
155.0,1826.6666666666667,77.18559773291916,26.290375119715165,200.0,25.0,18.083333333333336,107.35751725868465,107.35751725868465,107.35751725868465,107.35751725868465,690.9243020779519,690.9243020779519,690.9243020779519,690.9243020779519,49.04313568662752,658.1764066807019,SIM_MALE_UAV_30KFT
156.0,1832.0,77.33566480681503,26.431622659490444,200.0,25.0,18.2,107.88520067862066,107.88520067862066,107.88520067862066,107.88520067862066,691.6739056604675,691.6739056604675,691.6739056604675,691.6739056604675,49.15468379946924,658.9929201235833,SIM_MALE_UAV_30KFT
157.0,1837.3333333333333,77.48573188071089,26.573297139629204,200.0,25.0,18.316666666666666,108.41452964871354,108.41452964871354,108.41452964871354,108.41452964871354,692.4225993967674,692.4225993967674,692.4225993967674,692.4225993967674,49.26696558301802,659.8075852982699,SIM_MALE_UAV_30KFT
158.0,1842.6666666666665,77.63579895460674,26.715399008331783,200.0,25.0,18.43333333333333,108.9455040118633,108.9455040118633,108.9455040118633,108.9455040118633,693.1703868540136,693.1703868540136,693.1703868540136,693.1703868540136,49.37998167004372,660.6204052363113,SIM_MALE_UAV_30KFT
159.0,1848.0,77.78586602850261,26.857928713798515,200.0,25.0,18.55,109.47812360275333,109.47812360275333,109.47812360275333,109.47812360275333,693.9172715746113,693.9172715746113,693.9172715746113,693.9172715746113,49.49373268477325,661.4313829537361,SIM_MALE_UAV_30KFT
