flight_id,time_seconds,timestamp,rpm,map_kpa,fuel_flow_lph,oil_temp_c,oil_pressure_kpa,cht_1_c,cht_2_c,cht_3_c,cht_4_c,cht_5_c,cht_6_c,egt_1_c,egt_2_c,egt_3_c,egt_4_c,egt_5_c,egt_6_c,tit_1_c,tit_2_c,altitude_m,airspeed_mps,vertical_speed_mps,ambient_temp_c,voltage_1,voltage_2,current_1,current_2,fuel_qty_l_litres,fuel_qty_r_litres,pitch_deg,roll_deg,expected_fuel_flow_lph,residual_fuel_flow_lph,expected_oil_pressure_kpa,residual_oil_pressure_kpa,expected_egt_1_c,residual_egt_1_c,expected_cht_1_c,residual_cht_1_c,expected_egt_2_c,residual_egt_2_c,expected_cht_2_c,residual_cht_2_c,expected_egt_3_c,residual_egt_3_c,expected_cht_3_c,residual_cht_3_c,expected_egt_4_c,residual_egt_4_c,expected_cht_4_c,residual_cht_4_c,egt_mean_c,egt_std_c,egt_max_c,egt_min_c,egt_spread_c,egt_dev_mean_cyl1_c,egt_dev_mean_cyl2_c,egt_dev_mean_cyl3_c,egt_dev_mean_cyl4_c,cht_mean_c,cht_std_c,cht_max_c,cht_min_c,cht_spread_c,cht_dev_mean_cyl1_c,cht_dev_mean_cyl2_c,cht_dev_mean_cyl3_c,cht_dev_mean_cyl4_c,degt_dt_cyl1_cps,degt_dt_cyl2_cps,degt_dt_cyl3_cps,degt_dt_cyl4_cps,dcht_dt_cyl1_cps,dcht_dt_cyl2_cps,dcht_dt_cyl3_cps,dcht_dt_cyl4_cps,doil_temp_dt_cps,doil_press_dt_kpaps,oil_hydraulic_index,thermal_stress_ratio,anomaly_score,health_index,is_anomaly,scenario_rul_sec,predicted_fault_type,fault_probability,predicted_cylinder,predicted_rul_sec,predicted_rul_lower_sec,predicted_rul_upper_sec,p_mission_success,operator_recommendation,risk_level
FLIGHT_01,279.0,2021-06-17 06:40:14,1112.2,52.65834895,18.28353996,27.655555555555555,385.14112602,51.3,43.28333333333333,51.672222222222224,45.63333333333333,47.40555555555555,44.99444444444444,528.5055555555555,543.6444444444444,514.05,558.4166666666667,535.7444444444444,590.7944444444445,510.2833333333333,485.1333333333333,334.91424,0.0,-0.0714756,25.8,27.8,28.8,4.2,,174.128952,79.91004732,0.56,-2.07,20.89201808292262,-2.6084781229226195,413.2413255785161,-28.100199558516124,567.1226109163208,-38.617055360765335,107.26209622445045,-55.96209622445045,584.4641743730267,-40.81972992858232,102.22124085395104,-58.9379075206177,571.9535861872282,-57.90358618722826,107.81349036704172,-56.1412681448195,580.380863060221,-21.96419639355429,102.50184387038809,-56.86851053705475,536.1541666666667,19.138256655149025,558.4166666666667,514.05,44.36666666666679,-7.648611111111222,7.490277777777692,-22.104166666666742,22.262500000000045,47.97222222222222,4.17213714959872,51.672222222222224,43.28333333333333,8.388888888888893,3.3277777777777757,-4.68888888888889,3.700000000000003,-2.3388888888888886,1.6166666666666742,1.4222222222222551,0.6500000000000151,1.8055555555555476,0.5685185185185162,0.542592592592591,0.6407407407407462,0.5851851851851819,0.07222222222222144,1.0066345220000017,0.45660804257762694,11.176346265199768,1.0,0.0,1,0.0,HEALTHY,0.9999996938267834,0,2402.050955676738,1642.295773977034,2402.050955676738,0.001,CONTINUE_MISSION,LOW (NOMINAL)
FLIGHT_01,280.0,2021-06-17 06:40:15,1103.3,52.96312396,18.20783172,27.76666666666667,386.38218228,52.11111111111111,44.077777777777776,52.61111111111112,46.46666666666667,48.13888888888889,45.82222222222222,531.3666666666667,544.9888888888889,515.4055555555556,561.161111111111,536.4722222222222,595.5722222222222,513.1222222222223,486.8722222222222,335.03616000000005,0.0,-0.0483616,25.8,27.8,28.8,4.2,,174.128952,79.91004732,0.57,-2.05,21.776940335402458,-3.569108615402456,412.4107005489697,-26.02851826896972,564.3674652799809,-33.00079861331426,106.17010001638528,-54.05898890527417,582.9894069394259,-38.000518050536925,101.68441226196124,-57.60663448418345,569.4852854964724,-54.07972994091688,106.96244906971674,-54.35133795860562,578.0972031742267,-16.936092063115666,101.53616648732388,-55.069499820657214,538.2305555555556,19.489989252689643,561.161111111111,515.4055555555556,45.755555555555475,-6.863888888888937,6.758333333333326,-22.825000000000045,22.93055555555543,48.81666666666667,4.212312933165531,52.61111111111112,44.077777777777776,8.533333333333346,3.294444444444437,-4.738888888888894,3.7944444444444514,-2.3500000000000014,1.4518518518518704,1.1814814814814933,0.6833333333333561,1.725925925925902,0.5703703703703672,0.5629629629629633,0.6407407407407438,0.579629629629629,0.06666666666666785,1.1169506339999997,0.46228795079374,11.025549106634802,1.0,0.0,1,0.0,HEALTHY,0.9999996889159692,0,2430.278930998237,1642.295773977034,2430.278930998237,0.0,CONTINUE_MISSION,LOW (NOMINAL)
FLIGHT_01,281.0,2021-06-17 06:40:17,1112.9,52.69221284,18.32139408,27.83333333333333,387.07165798,52.53888888888888,44.52777777777778,53.08888888888889,46.9,48.51111111111111,46.3,532.0666666666667,545.9611111111111,515.8111111111111,562.3611111111111,536.9666666666666,596.6,514.3333333333333,487.8833333333333,335.03616000000005,0.0,-0.1089152,25.8,27.8,28.8,4.2,,174.128952,79.91004732,0.58,-2.08,21.02626176246721,-2.704867682467213,413.0745961918319,-26.00293821183192,567.0659227115289,-34.999256044862136,107.26846737841171,-54.72957848952284,584.4485342469991,-38.48742313588798,102.24904918854958,-57.7212714107718,571.8849910579274,-56.07387994681631,107.81979727159428,-54.73090838270538,580.2766040790726,-17.91549296796154,102.50539775621752,-55.605397756217535,539.05,19.83250076061393,562.3611111111111,515.8111111111111,46.549999999999955,-6.983333333333235,6.911111111111154,-23.238888888888823,23.31111111111113,49.26388888888889,4.218015692076168,53.08888888888889,44.52777777777778,8.56111111111111,3.2749999999999844,-4.736111111111114,3.8249999999999957,-2.3638888888888943,1.270370370370377,0.912962962962979,0.8592592592592609,1.8537037037036772,0.5537037037037038,0.54074074074074,0.6129629629629628,0.5722222222222229,0.06555555555555444,1.3789514000000054,0.459424192966897,10.9420919086552,1.0,0.0,1,0.0,HEALTHY,0.9999996891336391,0,2430.278930998237,1642.295773977034,2430.278930998237,0.0,CONTINUE_MISSION,LOW (NOMINAL)
FLIGHT_01,282.0,2021-06-17 06:40:18,1113.8,52.72607673,18.24568584,27.872222222222224,387.62323854,52.96111111111111,44.90555555555555,53.51111111111111,47.35,48.894444444444446,46.68888888888889,532.3166666666666,546.3833333333333,516.6277777777777,563.9777777777778,537.4166666666666,598.4333333333334,515.4777777777778,488.4888888888889,334.97520000000003,0.0,-0.1472184,25.8,27.8,28.8,4.1,,174.128952,79.87219320000001,0.6,-2.05,21.16482035353883,-2.919134513538829,413.095550140953,-25.47231160095305,566.8363708201908,-34.51970415352423,107.28357026995128,-54.32245915884016,583.828325306204,-37.44499197287064,102.2836522676867,-57.37809671213115,571.9069075588285,-55.27912978105076,107.8323604065462,-54.321249295435074,579.8022747841961,-15.824497006418367,102.5174604437389,-55.1674604437389,539.8263888888888,20.173039690383668,563.9777777777778,516.6277777777777,47.35000000000002,-7.509722222222194,6.556944444444525,-23.198611111111063,24.15138888888896,49.68194444444444,4.229551083301295,53.51111111111111,44.90555555555555,8.605555555555561,3.2791666666666686,-4.776388888888889,3.829166666666673,-2.3319444444444386,0.587037037037021,0.8499999999999849,0.5925925925925716,1.5759259259259248,0.42777777777778186,0.4148148148148157,0.47407407407407004,0.43703703703703667,0.06555555555555515,1.227266745999998,0.45988592206750034,10.86564535517598,1.0,0.0,1,0.0,HEALTHY,0.9999996891336391,0,2430.278930998237,1642.295773977034,2430.278930998237,0.001,CONTINUE_MISSION,LOW (NOMINAL)
FLIGHT_01,283.0,2021-06-17 06:40:18,1110.0,52.8276684,18.28353996,27.927777777777774,388.24376667,53.39444444444445,45.32222222222222,54.03333333333333,47.77777777777778,49.27777777777778,47.11666666666667,533.1277777777777,547.5388888888889,517.1833333333333,565.8888888888888,537.5944444444444,602.0111111111111,517.3166666666666,489.06666666666666,334.82280000000003,0.0,-0.0790956,25.8,27.8,28.8,4.1,,174.128952,79.87219320000001,0.58,-2.04,21.439288820598502,-3.155748860598507,412.7317876808088,-24.488021010808723,565.9452931870323,-32.81751540925461,106.85483603125525,-53.46039158681078,583.7147020209667,-36.17581313207779,102.06105787132172,-56.738835649099485,570.9393538280225,-53.75602049468921,107.49705958690576,-53.46372625357243,579.250082855073,-13.361193966184146,102.13983195076251,-54.36205417298475,540.9347222222221,20.74770916751023,565.8888888888888,517.1833333333333,48.70555555555552,-7.806944444444412,6.6041666666667425,-23.75138888888887,24.95416666666665,50.13194444444444,4.263811677428559,54.03333333333333,45.32222222222222,8.711111111111109,3.26250000000001,-4.80972222222222,3.9013888888888886,-2.3541666666666643,0.4722222222222096,0.8166666666666439,0.7222222222222096,1.2722222222222068,0.42777777777777953,0.4018518518518495,0.4555555555555581,0.42037037037037095,0.05666666666666629,0.9376869520000014,0.462455885367767,10.79022025211248,1.0,0.0,1,0.0,HEALTHY,0.9999996840690143,0,2430.278930998237,1642.295773977034,2430.278930998237,0.0,CONTINUE_MISSION,LOW (NOMINAL)
FLIGHT_01,284.0,2021-06-17 06:40:19,1116.8,52.69221284,18.20783172,27.98333333333333,391.27745975,53.822222222222216,45.73333333333333,54.45555555555556,48.16111111111111,49.66666666666667,47.55,533.4833333333333,548.411111111111,517.9777777777778,566.1777777777777,537.7111111111111,603.8166666666666,518.3333333333334,489.9,334.79232,0.0,-0.0518668,25.8,27.8,28.8,4.1,,174.128952,79.87219320000001,0.58,-2.07,21.11255803792093,-2.9047263179209324,413.18783116448606,-21.910371414486065,567.2645726294788,-33.781239296145486,107.54400300612134,-53.72178078389913,583.6403488458087,-35.22923773469768,102.43970335851571,-56.70637002518239,572.479013964498,-54.50123618672024,108.03584275884371,-53.580287203288165,579.9033500760245,-13.725572298246789,102.74714915207764,-54.58603804096653,541.5125,20.61000914244946,566.1777777777777,517.9777777777778,48.19999999999993,-8.029166666666697,6.898611111110995,-23.534722222222285,24.665277777777646,50.543055555555554,4.276590443688206,54.45555555555556,45.73333333333333,8.722222222222236,3.2791666666666615,-4.809722222222227,3.9125000000000085,-2.381944444444443,0.6851851851852189,0.9129629629629411,0.6685185185185295,1.1962962962962866,0.4111111111111138,0.4166666666666667,0.48888888888888954,0.4259259259259262,0.05444444444444656,1.1858982040000001,0.46348907050107513,10.713885301310764,1.0,0.0,1,0.0,HEALTHY,0.9999996891301233,0,2430.278930998237,1642.295773977034,2430.278930998237,0.002,CONTINUE_MISSION,LOW (NOMINAL)
FLIGHT_01,285.0,2021-06-17 06:40:20,1113.3,52.75994062,18.24568584,28.05,391.07061704,54.19444444444445,46.15555555555555,54.97777777777778,48.62777777777778,50.0,47.977777777777774,534.3722222222223,549.1222222222221,518.6333333333333,567.5666666666666,537.9666666666667,604.5611111111111,519.7166666666667,490.47222222222223,334.73136000000005,0.0,-0.0364744,25.8,27.8,28.8,4.1,,174.128952,79.87219320000001,0.59,-2.05,21.27263530026849,-3.02694946026849,412.8343103582097,-21.763693318209675,566.5949034183894,-32.22268119616717,107.19079271051817,-52.9963482660737,583.6815026785908,-34.5592804563687,102.24481049849555,-56.08925494294,571.695918273062,-53.06258493972871,107.7593936835636,-52.78161590578582,579.5761575071393,-12.009490840472722,102.43624123036469,-53.80846345258689,542.4236111111111,20.87939026306085,567.5666666666666,518.6333333333333,48.93333333333328,-8.051388888888823,6.698611111111063,-23.79027777777776,25.14305555555552,50.988888888888894,4.286520647245187,54.97777777777778,46.15555555555555,8.82222222222223,3.2055555555555557,-4.833333333333343,3.988888888888887,-2.3611111111111143,0.4074074074074285,0.7981481481481296,0.6777777777778056,0.7333333333333533,0.4074074074074048,0.4166666666666667,0.4666666666666662,0.4259259259259238,0.05999999999999872,1.2134772320000025,0.46501030757326745,10.638074743952929,1.0,0.0,1,0.0,HEALTHY,0.9999996891301233,0,2440.0802495239914,1642.295773977034,2440.0802495239914,0.001,CONTINUE_MISSION,LOW (NOMINAL)
FLIGHT_01,286.0,2021-06-17 06:40:21,1118.5,52.65834895,18.43495644,28.10555555555556,393.001149,54.61666666666667,46.57222222222222,55.43333333333333,49.05555555555555,50.388888888888886,48.4,534.35,549.9333333333333,519.2166666666667,568.0888888888888,538.7333333333333,606.0444444444445,520.8222222222222,490.8444444444444,334.94472,0.0,0.0338836,25.8,27.8,28.8,4.0,,174.128952,79.91004732,0.6,-2.04,21.032252831311663,-2.597296391311666,413.16558248155945,-20.164433481559456,568.0061131477967,-33.656113147796646,107.72003009225446,-53.103363425587794,584.9001281766946,-34.9667948433613,102.53619906769764,-55.96397684547543,572.7214551951653,-53.50478852849858,108.17403328154424,-52.74069994821091,580.8622139685349,-12.773325079646042,102.90158413292976,-53.84602857737422,542.8972222222222,20.95988746906929,568.0888888888888,519.2166666666667,48.87222222222215,-8.547222222222217,7.03611111111104,-23.680555555555543,25.191666666666606,51.419444444444444,4.297947878590222,55.43333333333333,46.57222222222222,8.861111111111107,3.197222222222223,-4.847222222222221,4.013888888888886,-2.3638888888888943,0.2870370370370286,0.6740740740740799,-0.2444444444444495,0.8648148148148541,0.4240740740740729,0.4222222222222219,0.46666666666666146,0.43518518518518573,0.061111111111110714,1.103161119999993,0.46539178030271294,10.55820863270488,1.0,0.0,1,0.0,HEALTHY,0.999999693141016,0,2440.0802495239914,1642.295773977034,2440.0802495239914,0.001,CONTINUE_MISSION,LOW (NOMINAL)
FLIGHT_01,287.0,2021-06-17 06:40:22,1114.8,52.79380451,18.32139408,28.172222222222217,393.6906247,55.094444444444434,46.99999999999999,55.85555555555555,49.46666666666667,50.82222222222222,48.83888888888889,534.3444444444444,550.4333333333333,517.2444444444444,568.7722222222222,539.5333333333333,606.3666666666667,521.5722222222222,490.3333333333333,334.91424,0.0,0.0701548,25.8,27.8,28.8,4.0,,174.128952,79.87219320000001,0.62,-2.07,21.424143461724185,-3.102749381724184,412.79650036952376,-19.105875669523755,566.6839715740755,-32.33952712963105,107.25752593759016,-52.163081493145725,583.8204930264118,-33.3871596930785,102.31381333555804,-55.31381333555806,571.7161752648072,-54.47173082036284,107.81343417645805,-51.9578786209025,579.5957697189366,-10.823547496714356,102.49220036479429,-53.02553369812762,542.6986111111112,22.040612707887576,568.7722222222222,517.2444444444444,51.52777777777783,-8.354166666666742,7.7347222222221035,-25.454166666666765,26.073611111111063,51.854166666666664,4.3117515155313875,55.85555555555555,46.99999999999999,8.855555555555554,3.24027777777777,-4.854166666666671,4.001388888888883,-2.3874999999999957,0.3185185185185067,0.47962962962966077,-0.09999999999998484,1.007407407407418,0.4370370370370343,0.4333333333333371,0.45740740740740665,0.4333333333333324,0.06333333333333399,0.6205281300000138,0.4680675344808817,10.46586313111022,1.0,0.0,1,0.0,HEALTHY,0.999999693141016,0,2440.0802495239914,1645.5996272110783,2440.0802495239914,0.001,CONTINUE_MISSION,LOW (NOMINAL)
FLIGHT_01,288.0,2021-06-17 06:40:24,1116.4,52.75994062,18.28353996,28.233333333333327,393.75957227,55.50555555555555,47.45555555555556,56.35,49.92777777777778,51.20555555555556,49.31111111111111,535.3277777777778,550.5611111111111,518.3333333333334,570.5888888888888,540.6611111111112,607.1722222222222,522.8888888888889,491.4833333333333,334.88376000000005,0.0,-0.0100584,25.8,27.8,28.8,4.0,,174.128952,79.83433907999999,0.58,-2.05,21.340418638434585,-3.056878678434586,412.84312809713015,-19.08355582713017,566.9715529139919,-31.64377513621412,107.42130742702716,-51.915751871471606,583.7092196384278,-33.14810852731671,102.40268089386949,-54.94712533831391,572.0978787793497,-53.76454544601632,107.94136518733988,-51.59136518733988,579.6979114529528,-9.109022564063936,102.6367643985722,-52.708986620794434,543.7027777777778,22.238472993215105,570.5888888888888,518.3333333333334,52.255555555555475,-8.375,6.8583333333333485,-25.36944444444441,26.886111111111063,52.30972222222222,4.3117586736831965,56.35,47.45555555555556,8.894444444444439,3.195833333333333,-4.854166666666657,4.040277777777781,-2.381944444444443,0.8111111111110935,0.5925925925926094,-0.007407407407413302,1.1037037037037152,0.4240740740740729,0.41481481481481336,0.4629629629629643,0.43333333333333474,0.06222222222222129,1.1031611200000042,0.4677643348255464,10.393914451849296,1.0,0.0,1,0.0,HEALTHY,0.9999996891301233,0,2440.0802495239914,1645.5996272110783,2440.0802495239914,0.0,CONTINUE_MISSION,LOW (NOMINAL)
FLIGHT_01,289.0,2021-06-17 06:40:24,1115.8,52.79380451,18.3592482,28.3,394.38010040000006,55.888888888888886,47.81666666666666,56.82222222222222,50.355555555555554,51.55555555555555,49.68888888888888,536.7833333333333,551.7111111111111,519.1944444444445,571.4,541.4611111111111,607.0333333333334,523.7222222222223,492.5222222222222,334.88376000000005,0.0,0.0103124,25.8,27.8,28.8,4.0,,174.128952,79.83433907999999,0.63,-2.04,21.44587949075884,-3.0866312907588416,412.7123274532687,-18.33222705326864,566.8490610798349,-30.06572774650158,107.32934574946243,-51.44045686057356,583.9632123614764,-32.252101250365286,102.36332603120375,-54.54665936453711,571.8317263306876,-52.63728188624316,107.86986860396844,-51.04764638174622,579.7185307071418,-8.318530707141804,102.55505717052516,-52.19950161496959,544.7722222222222,22.175299998898588,571.4,519.1944444444445,52.20555555555552,-7.988888888888937,6.938888888888869,-25.577777777777783,26.627777777777737,52.72083333333333,4.339867758410829,56.82222222222222,47.81666666666666,9.00555555555556,3.1680555555555543,-4.904166666666669,4.101388888888891,-2.365277777777777,1.120370370370362,0.8185185185185446,0.8851851851851885,1.1962962962962866,0.40555555555556094,0.41296296296296475,0.4685185185185219,0.43703703703703667,0.06333333333333187,0.717054728000005,0.46906602165155836,10.333148923838879,1.0,0.0,1,0.0,HEALTHY,0.9999996810216953,0,2440.0802495239914,1645.5996272110783,2440.0802495239914,0.0,CONTINUE_MISSION,LOW (NOMINAL)
FLIGHT_01,290.0,2021-06-17 06:40:25,1114.3,52.79380451,18.28353996,28.361111111111107,396.58642264,56.31111111111112,48.23888888888889,57.26111111111111,50.77777777777778,51.93888888888888,50.11111111111112,537.7055555555555,552.8888888888889,519.9,572.3611111111111,541.0277777777778,607.9,524.9666666666667,493.3722222222223,334.97520000000003,0.0,0.0197612,25.8,27.8,28.8,4.0,,174.128952,79.75863084,0.62,-2.05,21.413276501088177,-3.129736541088178,412.5181694258845,-15.931746785884457,566.568974748664,-28.863419193108484,107.22303995574646,-50.91192884463534,583.6499819234159,-30.761093034526997,102.28982943504371,-54.05094054615483,571.668637013295,-51.768637013295006,107.78649504037456,-50.52538392926345,579.4725185050746,-7.111407393963532,102.46179973246954,-51.684021954691765,545.713888888889,22.30131042118507,572.3611111111111,519.9,52.46111111111111,-8.00833333333344,7.1749999999999545,-25.813888888888982,26.647222222222126,53.147222222222226,4.3451228512658435,57.26111111111111,48.23888888888889,9.022222222222226,3.1638888888888914,-4.9083333333333385,4.113888888888887,-2.369444444444447,0.7759259259259276,1.0574074074074058,0.7425925925925867,1.116666666666679,0.4222222222222219,0.4018518518518495,0.455555555555551,0.42777777777778186,0.064444444444446,0.4550539619999995,0.47261385796694794,10.267966340877019,1.0,0.0,1,0.0,HEALTHY,0.9999996663215017,0,2440.0802495239914,1645.5996272110783,2440.0802495239914,0.001,CONTINUE_MISSION,LOW (NOMINAL)
FLIGHT_01,291.0,2021-06-17 06:40:26,1116.0,52.92926007,18.3592482,28.42222222222222,396.58642264,56.77222222222222,48.66111111111111,57.716666666666654,51.21111111111112,52.37222222222222,50.53333333333333,537.6555555555556,553.7333333333333,520.5611111111111,573.9388888888889,541.7888888888889,608.0666666666666,526.3944444444444,493.9,334.91424,0.0,0.0584708,25.8,27.8,28.8,3.9,,174.128952,79.79648495999999,0.62,-2.04,21.925432199792027,-3.5661839997920275,412.572474989496,-15.986052349495935,566.1053175622284,-28.449762006672813,107.15130824228864,-50.37908602006642,583.2552583411874,-29.521925007854065,102.33623162714778,-53.67512051603667,571.2878623874781,-50.72675127636694,107.73341225719145,-50.01674559052478,578.8138527417161,-4.87496385282725,102.39383660216444,-51.18272549105332,546.4722222222222,22.77616299605894,573.9388888888889,520.5611111111111,53.37777777777774,-8.816666666666606,7.261111111111177,-25.91111111111104,27.466666666666697,53.59027777777777,4.363063670000393,57.716666666666654,48.66111111111111,9.055555555555543,3.181944444444447,-4.92916666666666,4.126388888888883,-2.3791666666666487,0.21296296296297137,1.207407407407383,0.814814814814819,1.4148148148148465,0.43518518518518573,0.4166666666666667,0.43518518518518334,0.41296296296296475,0.0700000000000017,0.4550539619999995,0.47218239421855146,10.197226901645717,1.0,0.0,1,0.0,HEALTHY,0.9999996840680531,0,2456.7326336316773,1645.5996272110783,2456.7326336316773,0.0,CONTINUE_MISSION,LOW (NOMINAL)
FLIGHT_01,292.0,2021-06-17 06:40:27,1112.4,53.03085174,18.43495644,28.494444444444447,395.96589451,57.19444444444444,49.06666666666666,58.12777777777777,51.59444444444445,52.766666666666666,50.95555555555556,537.4222222222222,555.3333333333333,521.6388888888889,575.6444444444445,542.0500000000001,608.811111111111,527.8944444444445,494.38888888888886,334.91424,0.0,-0.0017272,25.8,27.8,28.8,3.9,,174.128952,79.75863084,0.63,-2.07,22.20792397262645,-3.7729675326264456,412.1992398298446,-16.233345319844602,565.2957774883471,-27.873555266124868,106.7418809901958,-49.54743654575137,583.3247117277641,-27.991378394430853,102.12647241766648,-53.05980575099983,570.3231690381376,-48.68428014924871,107.41375501402229,-49.2859772362445,578.3811148808875,-2.736670436442978,102.03220511214894,-50.437760667704495,547.5097222222222,23.2653473285243,575.6444444444445,521.6388888888889,54.00555555555559,-10.087499999999977,7.823611111111063,-25.87083333333328,28.134722222222308,53.99583333333334,4.372925434060343,58.12777777777777,49.06666666666666,9.06111111111111,3.1986111111111057,-4.929166666666674,4.131944444444436,-2.4013888888888886,-0.11296296296294865,0.6259259259259125,0.9277777777778056,0.790740740740759,0.4314814814814791,0.4166666666666667,0.4407407407407386,0.4166666666666667,0.07222222222222215,0.5515805599999908,0.47331100280298954,10.139851325976798,1.0,0.0,1,0.0,HEALTHY,0.9999996772389528,0,2456.7326336316773,1645.5996272110783,2456.7326336316773,0.001,CONTINUE_MISSION,LOW (NOMINAL)
